"产品名称","月份","当月销售额","环比变化率","上月变化率"
"002铁壳+上下盖板","2025-11",11923.20,-0.179747,-0.198681
"018支架","2024-06",4312.00,-0.738667,-0.387755
"13373B引线支架","2024-11",8000.00,-0.166667,-0.500000
"13373B引线支架","2025-03",8000.00,-0.545455,-0.371429
"13373B点焊支架","2024-10",52110.00,-0.072115,-0.009524
"13373B点焊支架","2025-02",33300.00,-0.421875,-0.304348
"13373B点焊支架","2025-06",69120.00,-0.203320,-0.139286
"13373B点焊支架","2025-11",46800.00,-0.346734,-0.125275
"16510A点焊支架","2024-11",5053.25,-0.651500,-0.642857
"16510B点焊支架","2025-01",9720.00,-0.052632,-0.620000
"16510B点焊支架","2025-05",54000.00,-0.107143,-0.138462
"16510B点焊支架","2025-06",43200.00,-0.200000,-0.107143
"16510B点焊支架","2025-07",19413.00,-0.550625,-0.200000
"16510B点焊支架","2025-08",17400.00,-0.103693,-0.550625
"16510B点焊支架","2025-11",38340.00,-0.027200,-0.336498
"16510B点焊支架","2025-12",16200.00,-0.577465,-0.027200
AB410导磁环凸,"2025-07",600.00,-0.318182,-0.600000
AB410支架,"2024-08",8800.00,-0.140893,-0.030000
AB410支架,"2025-04",4520.00,-0.486364,-0.140893
AB410支架组件,"2024-09",3231.80,-0.480000,-0.541667
AB410支架组件,"2025-06",5900.00,-0.129794,-0.333333
DMF支架,"2025-04",4250.00,-0.230769,-0.133333
安EX导磁环,"2024-07",2340.00,-0.177215,-0.341667
安EX导磁环,"2024-08",1555.20,-0.335385,-0.177215
安EX导磁环,"2024-12",5220.00,-0.093750,-0.644444
安EX支架,"2024-12",11700.00,-0.282209,-0.580330
安EX支架,"2025-09",13100.00,-0.043796,-0.421941
安EX支架,"2025-10",9220.00,-0.296183,-0.043796
紫铜插针,"2024-11",2100.00,-0.326923,-0.535161
面板插脚,"2024-09",8760.00,-0.515152,-0.301637
面板插脚,"2025-03",13140.00,-0.196429,-0.360000
面板插脚,"2025-04",10950.00,-0.166667,-0.196429
